x-axis,1,2
second,Volt,Volt
-750.000E-03,-321.090E-03,-263.301E-03
-742.188E-03,-321.090E-03,-263.803E-03
-734.375E-03,-321.090E-03,-264.306E-03
-726.563E-03,-321.090E-03,-264.808E-03
-718.750E-03,-321.090E-03,-265.311E-03
-710.938E-03,-321.090E-03,-265.813E-03
-703.125E-03,-321.090E-03,-265.813E-03
-695.313E-03,-321.592E-03,-266.818E-03
-687.500E-03,-321.592E-03,-267.321E-03
-679.688E-03,-321.592E-03,-267.823E-03
-671.875E-03,-321.090E-03,-268.326E-03
-664.063E-03,-321.090E-03,-268.326E-03
-656.250E-03,-321.090E-03,-268.829E-03
-648.438E-03,-321.090E-03,-269.834E-03
-640.625E-03,-321.090E-03,-270.336E-03
-632.813E-03,-321.090E-03,-270.839E-03
-625.000E-03,-321.090E-03,-271.341E-03
-617.188E-03,-321.090E-03,-272.346E-03
-609.375E-03,-321.090E-03,-272.346E-03
-601.563E-03,-321.090E-03,-272.849E-03
-593.750E-03,-321.090E-03,-273.351E-03
-585.938E-03,-321.090E-03,-273.854E-03
-578.125E-03,-321.090E-03,-274.356E-03
-570.313E-03,-321.090E-03,-274.356E-03
-562.500E-03,-321.090E-03,-274.859E-03
-554.688E-03,-321.090E-03,-275.361E-03
-546.875E-03,-321.090E-03,-275.864E-03
-539.063E-03,-321.090E-03,-276.366E-03
-531.250E-03,-321.090E-03,-276.366E-03
-523.438E-03,-321.090E-03,-277.371E-03
-515.625E-03,-321.090E-03,-277.874E-03
-507.813E-03,-321.090E-03,-277.874E-03
-500.000E-03,-321.090E-03,-278.376E-03
-492.188E-03,-321.090E-03,-278.879E-03
-484.375E-03,-320.587E-03,-279.381E-03
-476.563E-03,-321.090E-03,-279.884E-03
-468.750E-03,-321.090E-03,-279.884E-03
-460.938E-03,-321.090E-03,-280.386E-03
-453.125E-03,-321.090E-03,-280.386E-03
-445.313E-03,-321.090E-03,-280.889E-03
-437.500E-03,-321.090E-03,-281.391E-03
-429.688E-03,-321.090E-03,-281.391E-03
-421.875E-03,-321.090E-03,-281.894E-03
-414.063E-03,-321.090E-03,-281.894E-03
-406.250E-03,-321.090E-03,-282.396E-03
-398.438E-03,-321.090E-03,-282.899E-03
-390.625E-03,-321.090E-03,-282.899E-03
-382.813E-03,-321.090E-03,-283.401E-03
-375.000E-03,-321.090E-03,-283.401E-03
-367.188E-03,-321.090E-03,-283.904E-03
-359.375E-03,-321.090E-03,-283.904E-03
-351.563E-03,-321.090E-03,-284.406E-03
-343.750E-03,-321.090E-03,-284.909E-03
-335.938E-03,-321.090E-03,-284.909E-03
-328.125E-03,-321.090E-03,-285.411E-03
-320.313E-03,-321.090E-03,-285.914E-03
-312.500E-03,-321.090E-03,-286.416E-03
-304.688E-03,-321.090E-03,-286.416E-03
-296.875E-03,-321.090E-03,-286.919E-03
-289.063E-03,-321.592E-03,-286.919E-03
-281.250E-03,-321.592E-03,-287.421E-03
-273.438E-03,-321.592E-03,-287.924E-03
-265.625E-03,-321.592E-03,-287.924E-03
-257.813E-03,-321.592E-03,-288.427E-03
-250.000E-03,-321.592E-03,-288.427E-03
-242.188E-03,-321.592E-03,-288.929E-03
-234.375E-03,-321.592E-03,-289.432E-03
-226.563E-03,-321.090E-03,-289.432E-03
-218.750E-03,-321.090E-03,-289.432E-03
-210.938E-03,-321.592E-03,-289.934E-03
-203.125E-03,-321.592E-03,-289.934E-03
-195.313E-03,-321.592E-03,-290.437E-03
-187.500E-03,-321.090E-03,-290.437E-03
-179.688E-03,-321.090E-03,-290.939E-03
-171.875E-03,-321.592E-03,-290.939E-03
-164.063E-03,-321.592E-03,-291.442E-03
-156.250E-03,-321.592E-03,-291.442E-03
-148.438E-03,-321.090E-03,-291.442E-03
-140.625E-03,-321.592E-03,-291.944E-03
-132.813E-03,-321.592E-03,-292.447E-03
-125.000E-03,-321.592E-03,-292.447E-03
-117.188E-03,-321.592E-03,-292.949E-03
-109.375E-03,-321.090E-03,-292.949E-03
-101.563E-03,-321.592E-03,-293.452E-03
-93.750E-03,-321.592E-03,-293.954E-03
-85.938E-03,-321.592E-03,-293.954E-03
-78.125E-03,-321.592E-03,-294.457E-03
-70.313E-03,-321.592E-03,-294.457E-03
-62.500E-03,-321.592E-03,-294.959E-03
-54.688E-03,-321.592E-03,-295.462E-03
-46.875E-03,-321.592E-03,-295.462E-03
-39.063E-03,-321.592E-03,-295.462E-03
-31.250E-03,-321.090E-03,-295.964E-03
-23.438E-03,-321.090E-03,-295.964E-03
-15.625E-03,-321.090E-03,-296.467E-03
-7.813E-03,-321.090E-03,-296.467E-03
