x-axis,1,2
second,Volt,Volt
-4.816406E+00,-1.525047E+00,-1.075298E+00
-4.812500E+00,-1.525047E+00,-1.075298E+00
-4.808594E+00,-1.525047E+00,-1.075298E+00
-4.804688E+00,-1.525047E+00,-1.072786E+00
-4.800781E+00,-1.525047E+00,-1.075298E+00
-4.796875E+00,-1.525047E+00,-1.075298E+00
-4.792969E+00,-1.525047E+00,-1.075298E+00
-4.789063E+00,-1.525047E+00,-1.075298E+00
-4.785156E+00,-1.525047E+00,-1.075298E+00
-4.781250E+00,-1.525047E+00,-1.075298E+00
-4.777344E+00,-1.525047E+00,-1.077811E+00
-4.773438E+00,-1.525047E+00,-1.075298E+00
-4.769531E+00,-1.525047E+00,-1.075298E+00
-4.765625E+00,-1.525047E+00,-1.075298E+00
-4.761719E+00,-1.525047E+00,-1.075298E+00
-4.757813E+00,-1.525047E+00,-1.077811E+00
-4.753906E+00,-1.525047E+00,-1.075298E+00
-4.750000E+00,-1.525047E+00,-1.072786E+00
-4.746094E+00,-1.525047E+00,-1.075298E+00
-4.742188E+00,-1.525047E+00,-1.075298E+00
-4.738281E+00,-1.525047E+00,-1.075298E+00
-4.734375E+00,-1.525047E+00,-1.075298E+00
-4.730469E+00,-1.525047E+00,-1.075298E+00
-4.726563E+00,-1.525047E+00,-1.075298E+00
-4.722656E+00,-1.525047E+00,-1.075298E+00
-4.718750E+00,-1.525047E+00,-1.075298E+00
-4.714844E+00,-1.525047E+00,-1.075298E+00
-4.710938E+00,-1.525047E+00,-1.075298E+00
-4.707031E+00,-1.525047E+00,-1.072786E+00
-4.703125E+00,-1.525047E+00,-1.072786E+00
-4.699219E+00,-1.525047E+00,-1.072786E+00
-4.695313E+00,-1.525047E+00,-1.075298E+00
-4.691406E+00,-1.525047E+00,-1.072786E+00
-4.687500E+00,-1.525047E+00,-1.075298E+00
-4.683594E+00,-1.525047E+00,-1.072786E+00
-4.679688E+00,-1.525047E+00,-1.072786E+00
-4.675781E+00,-1.525047E+00,-1.072786E+00
-4.671875E+00,-1.525047E+00,-1.072786E+00
-4.667969E+00,-1.525047E+00,-1.072786E+00
-4.664063E+00,-1.525047E+00,-1.072786E+00
-4.660156E+00,-1.525047E+00,-1.075298E+00
-4.656250E+00,-1.525047E+00,-1.072786E+00
-4.652344E+00,-1.525047E+00,-1.072786E+00
-4.648438E+00,-1.525047E+00,-1.072786E+00
-4.644531E+00,-1.525047E+00,-1.072786E+00
-4.640625E+00,-1.525047E+00,-1.072786E+00
-4.636719E+00,-1.525047E+00,-1.072786E+00
-4.632813E+00,-1.525047E+00,-1.072786E+00
-4.628906E+00,-1.525047E+00,-1.072786E+00
-4.625000E+00,-1.525047E+00,-1.072786E+00
-4.621094E+00,-1.525047E+00,-1.072786E+00
-4.617188E+00,-1.525047E+00,-1.072786E+00
-4.613281E+00,-1.525047E+00,-1.072786E+00
-4.609375E+00,-1.525047E+00,-1.075298E+00
-4.605469E+00,-1.525047E+00,-1.072786E+00
-4.601563E+00,-1.525047E+00,-1.072786E+00
-4.597656E+00,-1.525047E+00,-1.075298E+00
-4.593750E+00,-1.525047E+00,-1.075298E+00
-4.589844E+00,-1.525047E+00,-1.072786E+00
-4.585938E+00,-1.525047E+00,-1.072786E+00
-4.582031E+00,-1.525047E+00,-1.072786E+00
-4.578125E+00,-1.525047E+00,-1.072786E+00
-4.574219E+00,-1.525047E+00,-1.072786E+00
-4.570313E+00,-1.525047E+00,-1.072786E+00
-4.566406E+00,-1.525047E+00,-1.072786E+00
-4.562500E+00,-1.525047E+00,-1.072786E+00
-4.558594E+00,-1.525047E+00,-1.070273E+00
-4.554688E+00,-1.525047E+00,-1.072786E+00
-4.550781E+00,-1.525047E+00,-1.072786E+00
-4.546875E+00,-1.525047E+00,-1.070273E+00
-4.542969E+00,-1.525047E+00,-1.070273E+00
-4.539063E+00,-1.525047E+00,-1.072786E+00
-4.535156E+00,-1.525047E+00,-1.070273E+00
-4.531250E+00,-1.525047E+00,-1.070273E+00
-4.527344E+00,-1.525047E+00,-1.070273E+00
-4.523438E+00,-1.525047E+00,-1.072786E+00
-4.519531E+00,-1.525047E+00,-1.072786E+00
-4.515625E+00,-1.525047E+00,-1.072786E+00
-4.511719E+00,-1.525047E+00,-1.072786E+00
-4.507813E+00,-1.525047E+00,-1.072786E+00
-4.503906E+00,-1.525047E+00,-1.072786E+00
-4.500000E+00,-1.525047E+00,-1.072786E+00
-4.496094E+00,-1.525047E+00,-1.072786E+00
-4.492188E+00,-1.525047E+00,-1.075298E+00
-4.488281E+00,-1.525047E+00,-1.072786E+00
-4.484375E+00,-1.525047E+00,-1.072786E+00
-4.480469E+00,-1.525047E+00,-1.072786E+00
-4.476563E+00,-1.525047E+00,-1.072786E+00
-4.472656E+00,-1.525047E+00,-1.072786E+00
-4.468750E+00,-1.525047E+00,-1.072786E+00
-4.464844E+00,-1.525047E+00,-1.072786E+00
-4.460938E+00,-1.525047E+00,-1.072786E+00
-4.457031E+00,-1.525047E+00,-1.075298E+00
-4.453125E+00,-1.525047E+00,-1.075298E+00
-4.449219E+00,-1.525047E+00,-1.075298E+00
-4.445313E+00,-1.525047E+00,-1.072786E+00
-4.441406E+00,-1.525047E+00,-1.072786E+00
-4.437500E+00,-1.525047E+00,-1.075298E+00
-4.433594E+00,-1.525047E+00,-1.075298E+00
-4.429688E+00,-1.525047E+00,-1.075298E+00
-4.425781E+00,-1.525047E+00,-1.072786E+00
-4.421875E+00,-1.525047E+00,-1.072786E+00
-4.417969E+00,-1.525047E+00,-1.075298E+00
-4.414063E+00,-1.525047E+00,-1.075298E+00
-4.410156E+00,-1.525047E+00,-1.075298E+00
-4.406250E+00,-1.525047E+00,-1.075298E+00
-4.402344E+00,-1.525047E+00,-1.075298E+00
-4.398438E+00,-1.525047E+00,-1.075298E+00
-4.394531E+00,-1.525047E+00,-1.075298E+00
-4.390625E+00,-1.525047E+00,-1.075298E+00
-4.386719E+00,-1.525047E+00,-1.072786E+00
-4.382813E+00,-1.525047E+00,-1.075298E+00
-4.378906E+00,-1.525047E+00,-1.075298E+00
-4.375000E+00,-1.525047E+00,-1.075298E+00
-4.371094E+00,-1.525047E+00,-1.075298E+00
-4.367188E+00,-1.525047E+00,-1.075298E+00
-4.363281E+00,-1.525047E+00,-1.075298E+00
-4.359375E+00,-1.525047E+00,-1.075298E+00
-4.355469E+00,-1.525047E+00,-1.072786E+00
-4.351563E+00,-1.525047E+00,-1.072786E+00
-4.347656E+00,-1.525047E+00,-1.072786E+00
-4.343750E+00,-1.525047E+00,-1.072786E+00
-4.339844E+00,-1.525047E+00,-1.075298E+00
-4.335938E+00,-1.525047E+00,-1.072786E+00
-4.332031E+00,-1.525047E+00,-1.072786E+00
-4.328125E+00,-1.525047E+00,-1.072786E+00
-4.324219E+00,-1.525047E+00,-1.072786E+00
-4.320313E+00,-1.525047E+00,-1.075298E+00
-4.316406E+00,-1.525047E+00,-1.075298E+00
-4.312500E+00,-1.525047E+00,-1.072786E+00
-4.308594E+00,-1.525047E+00,-1.072786E+00
-4.304688E+00,-1.525047E+00,-1.072786E+00
-4.300781E+00,-1.525047E+00,-1.072786E+00
-4.296875E+00,-1.525047E+00,-1.075298E+00
-4.292969E+00,-1.525047E+00,-1.075298E+00
-4.289063E+00,-1.525047E+00,-1.075298E+00
-4.285156E+00,-1.525047E+00,-1.075298E+00
-4.281250E+00,-1.525047E+00,-1.075298E+00
-4.277344E+00,-1.525047E+00,-1.075298E+00
-4.273438E+00,-1.525047E+00,-1.075298E+00
-4.269531E+00,-1.525047E+00,-1.072786E+00
-4.265625E+00,-1.525047E+00,-1.072786E+00
-4.261719E+00,-1.525047E+00,-1.072786E+00
-4.257813E+00,-1.525047E+00,-1.072786E+00
-4.253906E+00,-1.525047E+00,-1.075298E+00
-4.250000E+00,-1.525047E+00,-1.072786E+00
-4.246094E+00,-1.525047E+00,-1.072786E+00
-4.242188E+00,-1.525047E+00,-1.072786E+00
-4.238281E+00,-1.525047E+00,-1.072786E+00
-4.234375E+00,-1.525047E+00,-1.072786E+00
-4.230469E+00,-1.525047E+00,-1.072786E+00
-4.226563E+00,-1.525047E+00,-1.070273E+00
-4.222656E+00,-1.527560E+00,-1.080323E+00
-4.218750E+00,-1.527560E+00,-1.082836E+00
-4.214844E+00,-1.527560E+00,-1.082836E+00
-4.210938E+00,-1.527560E+00,-1.082836E+00
-4.207031E+00,-1.527560E+00,-1.082836E+00
-4.203125E+00,-1.231077E+00,-507.459E-03
-4.199219E+00,+1.645807E+00,+5.103094E+00
-4.195313E+00,+1.643295E+00,+5.103094E+00
-4.191406E+00,+1.643295E+00,+5.103094E+00
-4.187500E+00,+1.638269E+00,+5.103094E+00
-4.183594E+00,+1.638269E+00,+5.103094E+00
-4.179688E+00,+1.638269E+00,+5.103094E+00
-4.175781E+00,+1.638269E+00,+5.103094E+00
-4.171875E+00,+1.638269E+00,+5.103094E+00
-4.167969E+00,+1.638269E+00,+5.103094E+00
-4.164063E+00,+1.638269E+00,+5.103094E+00
-4.160156E+00,+1.638269E+00,+5.103094E+00
-4.156250E+00,+1.638269E+00,+5.103094E+00
-4.152344E+00,+1.638269E+00,+5.103094E+00
-4.148438E+00,+1.640782E+00,+5.103094E+00
-4.144531E+00,+1.640782E+00,+5.103094E+00
-4.140625E+00,+1.640782E+00,+5.103094E+00
-4.136719E+00,+1.638269E+00,+5.103094E+00
-4.132813E+00,+1.638269E+00,+5.103094E+00
-4.128906E+00,+1.638269E+00,+5.103094E+00
-4.125000E+00,+1.640782E+00,+5.103094E+00
-4.121094E+00,+1.635757E+00,+5.103094E+00
-4.117188E+00,+1.628219E+00,+5.103094E+00
-4.113281E+00,+1.625707E+00,+5.062893E+00
-4.109375E+00,+1.625707E+00,+4.939777E+00
-4.105469E+00,+1.623194E+00,+4.809124E+00
-4.101563E+00,+1.623194E+00,+4.678470E+00
-4.097656E+00,+1.623194E+00,+4.545305E+00
-4.093750E+00,+1.623194E+00,+4.409626E+00
-4.089844E+00,+1.623194E+00,+4.278973E+00
-4.085938E+00,+1.623194E+00,+4.145807E+00
-4.082031E+00,+1.620682E+00,+4.012641E+00
-4.078125E+00,+1.620682E+00,+3.879475E+00
-4.074219E+00,+1.623194E+00,+3.743797E+00
-4.070313E+00,+1.623194E+00,+3.608119E+00
-4.066406E+00,+1.623194E+00,+3.472440E+00
-4.062500E+00,+1.620682E+00,+3.334249E+00
-4.058594E+00,+1.620682E+00,+3.198571E+00
-4.054688E+00,+1.620682E+00,+3.057867E+00
-4.050781E+00,+1.620682E+00,+2.917164E+00
-4.046875E+00,+1.620682E+00,+2.778973E+00
-4.042969E+00,+1.620682E+00,+2.640782E+00
-4.039063E+00,+1.620682E+00,+2.505104E+00
-4.035156E+00,+1.623194E+00,+2.366913E+00
-4.031250E+00,+1.623194E+00,+2.226209E+00
-4.027344E+00,+1.623194E+00,+2.088018E+00
-4.023438E+00,+1.620682E+00,+1.952340E+00
-4.019531E+00,+1.623194E+00,+1.816661E+00
-4.015625E+00,+1.620682E+00,+1.675958E+00
-4.011719E+00,+1.620682E+00,+1.537767E+00
-4.007813E+00,+1.618169E+00,+1.399576E+00
-4.003906E+00,+1.618169E+00,+1.263898E+00
-4.000000E+00,+1.620682E+00,+1.120682E+00
-3.996094E+00,+1.618169E+00,+982.491E-03
-3.992188E+00,+1.620682E+00,+844.300E-03
-3.988281E+00,+1.618169E+00,+706.109E-03
-3.984375E+00,+1.618169E+00,+565.405E-03
-3.980469E+00,+1.618169E+00,+424.702E-03
-3.976563E+00,+1.618169E+00,+289.023E-03
-3.972656E+00,+1.618169E+00,+150.832E-03
-3.968750E+00,+1.618169E+00,+12.641E-03
-3.964844E+00,+1.623194E+00,-123.037E-03
-3.960938E+00,+1.623194E+00,-258.715E-03
-3.957031E+00,+1.620682E+00,-399.419E-03
-3.953125E+00,+1.620682E+00,-537.610E-03
-3.949219E+00,+1.623194E+00,-673.288E-03
-3.945313E+00,+1.620682E+00,-813.992E-03
-3.941406E+00,+1.620682E+00,-952.183E-03
-3.937500E+00,+1.620682E+00,-1.092886E+00
-3.933594E+00,+1.618169E+00,-1.233590E+00
-3.929688E+00,+1.620682E+00,-1.374293E+00
-3.925781E+00,+1.620682E+00,-1.509972E+00
-3.921875E+00,+1.620682E+00,-1.648163E+00
-3.917969E+00,+1.618169E+00,-1.788866E+00
-3.914063E+00,+1.618169E+00,-1.927057E+00
-3.910156E+00,+1.620682E+00,-2.065248E+00
-3.906250E+00,+1.618169E+00,-2.203439E+00
-3.902344E+00,+1.618169E+00,-2.344143E+00
-3.898438E+00,+1.618169E+00,-2.479821E+00
-3.894531E+00,+1.618169E+00,-2.618012E+00
-3.890625E+00,+1.618169E+00,-2.753690E+00
-3.886719E+00,+1.618169E+00,-2.889369E+00
-3.882813E+00,+1.618169E+00,-3.012484E+00
-3.878906E+00,+1.618169E+00,-3.115499E+00
-3.875000E+00,+1.618169E+00,-3.200926E+00
-3.871094E+00,+1.618169E+00,-3.273791E+00
-3.867188E+00,+1.620682E+00,-3.329067E+00
-3.863281E+00,+1.620682E+00,-3.369268E+00
-3.859375E+00,+1.618169E+00,-3.394394E+00
-3.855469E+00,+1.618169E+00,-3.409469E+00
-3.851563E+00,+1.620682E+00,-3.401931E+00
-3.847656E+00,+1.618169E+00,-3.381831E+00
-3.843750E+00,+1.618169E+00,-3.349168E+00
-3.839844E+00,+1.618169E+00,-3.303942E+00
-3.835938E+00,+1.618169E+00,-3.241127E+00
-3.832031E+00,+1.618169E+00,-3.168263E+00
-3.828125E+00,+1.618169E+00,-3.080323E+00
-3.824219E+00,+1.620682E+00,-2.977308E+00
-3.820313E+00,+1.620682E+00,-2.864243E+00
-3.816406E+00,+1.620682E+00,-2.733590E+00
-3.812500E+00,+1.620682E+00,-2.597911E+00
-3.808594E+00,+1.618169E+00,-2.454695E+00
-3.804688E+00,+1.618169E+00,-2.308967E+00
-3.800781E+00,+1.618169E+00,-2.163238E+00
-3.796875E+00,+1.620682E+00,-2.020022E+00
-3.792969E+00,+1.618169E+00,-1.874293E+00
-3.789063E+00,+1.618169E+00,-1.731077E+00
-3.785156E+00,+1.620682E+00,-1.587861E+00
-3.781250E+00,+1.620682E+00,-1.442133E+00
-3.777344E+00,+1.620682E+00,-1.301429E+00
-3.773438E+00,+1.620682E+00,-1.155700E+00
-3.769531E+00,+1.620682E+00,-1.009972E+00
-3.765625E+00,+1.623194E+00,-864.243E-03
-3.761719E+00,+1.620682E+00,-721.027E-03
-3.757813E+00,+1.620682E+00,-577.811E-03
-3.753906E+00,+1.620682E+00,-434.595E-03
-3.750000E+00,+1.623194E+00,-288.866E-03
-3.746094E+00,+1.623194E+00,-145.650E-03
-3.742188E+00,+1.618169E+00,-2.434E-03
-3.738281E+00,+1.618169E+00,+140.782E-03
-3.734375E+00,+1.618169E+00,+283.998E-03
-3.730469E+00,+1.618169E+00,+424.702E-03
-3.726563E+00,+1.620682E+00,+572.943E-03
-3.722656E+00,+1.618169E+00,+718.671E-03
-3.718750E+00,+1.618169E+00,+861.888E-03
-3.714844E+00,+1.620682E+00,+1.005104E+00
-3.710938E+00,+1.620682E+00,+1.148320E+00
-3.707031E+00,+1.620682E+00,+1.294048E+00
-3.703125E+00,+1.620682E+00,+1.437264E+00
-3.699219E+00,+1.620682E+00,+1.580481E+00
-3.695313E+00,+1.620682E+00,+1.723697E+00
-3.691406E+00,+1.620682E+00,+1.869425E+00
-3.687500E+00,+1.620682E+00,+2.010129E+00
-3.683594E+00,+1.620682E+00,+2.153345E+00
-3.679688E+00,+1.620682E+00,+2.301586E+00
-3.675781E+00,+1.623194E+00,+2.444802E+00
-3.671875E+00,+1.620682E+00,+2.588018E+00
-3.667969E+00,+1.620682E+00,+2.728722E+00
-3.664063E+00,+1.620682E+00,+2.874450E+00
-3.660156E+00,+1.623194E+00,+3.017666E+00
-3.656250E+00,+1.620682E+00,+3.160883E+00
-3.652344E+00,+1.620682E+00,+3.304099E+00
-3.648438E+00,+1.623194E+00,+3.444802E+00
-3.644531E+00,+1.623194E+00,+3.588018E+00
-3.640625E+00,+1.623194E+00,+3.731234E+00
-3.636719E+00,+1.623194E+00,+3.871938E+00
-3.632813E+00,+1.623194E+00,+4.010129E+00
-3.628906E+00,+1.623194E+00,+4.148320E+00
-3.625000E+00,+1.623194E+00,+4.286511E+00
-3.621094E+00,+1.623194E+00,+4.424702E+00
-3.617188E+00,+1.623194E+00,+4.565405E+00
-3.613281E+00,+1.623194E+00,+4.703596E+00
-3.609375E+00,+1.623194E+00,+4.836762E+00
-3.605469E+00,+1.623194E+00,+4.972440E+00
-3.601563E+00,+1.623194E+00,+5.085506E+00
-3.597656E+00,+1.625707E+00,+5.103094E+00
-3.593750E+00,+1.623194E+00,+5.103094E+00
-3.589844E+00,+1.625707E+00,+5.103094E+00
-3.585938E+00,+1.625707E+00,+5.103094E+00
-3.582031E+00,+1.625707E+00,+5.103094E+00
-3.578125E+00,+1.623194E+00,+5.103094E+00
-3.574219E+00,+1.623194E+00,+5.103094E+00
-3.570313E+00,+1.625707E+00,+5.103094E+00
-3.566406E+00,+1.623194E+00,+5.103094E+00
-3.562500E+00,+1.623194E+00,+5.103094E+00
-3.558594E+00,+1.623194E+00,+5.103094E+00
-3.554688E+00,+1.625707E+00,+5.103094E+00
-3.550781E+00,+1.625707E+00,+5.103094E+00
-3.546875E+00,+1.625707E+00,+5.103094E+00
-3.542969E+00,+1.625707E+00,+5.103094E+00
-3.539063E+00,+1.623194E+00,+5.103094E+00
-3.535156E+00,+1.623194E+00,+5.103094E+00
-3.531250E+00,+1.623194E+00,+5.088018E+00
-3.527344E+00,+1.623194E+00,+4.987516E+00
-3.523438E+00,+1.623194E+00,+4.859375E+00
-3.519531E+00,+1.623194E+00,+4.728722E+00
-3.515625E+00,+1.623194E+00,+4.600581E+00
-3.511719E+00,+1.623194E+00,+4.464903E+00
-3.507813E+00,+1.623194E+00,+4.331737E+00
-3.503906E+00,+1.623194E+00,+4.198571E+00
-3.500000E+00,+1.620682E+00,+4.065405E+00
-3.496094E+00,+1.620682E+00,+3.927214E+00
-3.492188E+00,+1.620682E+00,+3.791536E+00
-3.488281E+00,+1.620682E+00,+3.655857E+00
-3.484375E+00,+1.620682E+00,+3.520179E+00
-3.480469E+00,+1.620682E+00,+3.379475E+00
-3.476563E+00,+1.618169E+00,+3.246310E+00
-3.472656E+00,+1.620682E+00,+3.108119E+00
-3.468750E+00,+1.620682E+00,+2.969928E+00
-3.464844E+00,+1.620682E+00,+2.829224E+00
-3.460938E+00,+1.618169E+00,+2.691033E+00
-3.457031E+00,+1.618169E+00,+2.555355E+00
-3.453125E+00,+1.620682E+00,+2.417164E+00
-3.449219E+00,+1.620682E+00,+2.278973E+00
-3.445313E+00,+1.620682E+00,+2.140782E+00
-3.441406E+00,+1.620682E+00,+2.002591E+00
-3.437500E+00,+1.620682E+00,+1.866913E+00
-3.433594E+00,+1.620682E+00,+1.723697E+00
-3.429688E+00,+1.618169E+00,+1.585506E+00
-3.425781E+00,+1.618169E+00,+1.449827E+00
-3.421875E+00,+1.618169E+00,+1.309124E+00
-3.417969E+00,+1.618169E+00,+1.168420E+00
-3.414063E+00,+1.618169E+00,+1.030229E+00
-3.410156E+00,+1.618169E+00,+894.551E-03
-3.406250E+00,+1.618169E+00,+756.360E-03
-3.402344E+00,+1.615656E+00,+615.656E-03
-3.398438E+00,+1.618169E+00,+474.953E-03
-3.394531E+00,+1.618169E+00,+336.762E-03
-3.390625E+00,+1.618169E+00,+198.571E-03
-3.386719E+00,+1.618169E+00,+62.893E-03
-3.382813E+00,+1.620682E+00,-75.298E-03
-3.378906E+00,+1.620682E+00,-208.464E-03
-3.375000E+00,+1.620682E+00,-346.655E-03
-3.371094E+00,+1.620682E+00,-489.871E-03
-3.367188E+00,+1.620682E+00,-628.062E-03
-3.363281E+00,+1.620682E+00,-766.253E-03
-3.359375E+00,+1.618169E+00,-906.957E-03
-3.355469E+00,+1.618169E+00,-1.045148E+00
-3.351563E+00,+1.618169E+00,-1.185851E+00
-3.347656E+00,+1.618169E+00,-1.324042E+00
-3.343750E+00,+1.620682E+00,-1.459720E+00
-3.339844E+00,+1.620682E+00,-1.600424E+00
-3.335938E+00,+1.618169E+00,-1.738615E+00
-3.332031E+00,+1.618169E+00,-1.876806E+00
-3.328125E+00,+1.618169E+00,-2.017509E+00
-3.324219E+00,+1.618169E+00,-2.155700E+00
-3.320313E+00,+1.615656E+00,-2.296404E+00
-3.316406E+00,+1.615656E+00,-2.434595E+00
-3.312500E+00,+1.615656E+00,-2.570273E+00
-3.308594E+00,+1.618169E+00,-2.705952E+00
-3.304688E+00,+1.618169E+00,-2.846655E+00
-3.300781E+00,+1.618169E+00,-2.972283E+00
-3.296875E+00,+1.615656E+00,-3.085349E+00
-3.292969E+00,+1.618169E+00,-3.173288E+00
-3.289063E+00,+1.618169E+00,-3.248665E+00
-3.285156E+00,+1.618169E+00,-3.313992E+00
-3.281250E+00,+1.618169E+00,-3.359218E+00
-3.277344E+00,+1.618169E+00,-3.389369E+00
-3.273438E+00,+1.618169E+00,-3.409469E+00
-3.269531E+00,+1.618169E+00,-3.411982E+00
-3.265625E+00,+1.618169E+00,-3.394394E+00
-3.261719E+00,+1.618169E+00,-3.369268E+00
-3.257813E+00,+1.618169E+00,-3.326555E+00
-3.253906E+00,+1.618169E+00,-3.273791E+00
-3.250000E+00,+1.618169E+00,-3.203439E+00
-3.246094E+00,+1.618169E+00,-3.123037E+00
-3.242188E+00,+1.618169E+00,-3.025047E+00
-3.238281E+00,+1.618169E+00,-2.917007E+00
-3.234375E+00,+1.618169E+00,-2.793891E+00
-3.230469E+00,+1.618169E+00,-2.660725E+00
-3.226563E+00,+1.615656E+00,-2.520022E+00
-3.222656E+00,+1.618169E+00,-2.379318E+00
-3.218750E+00,+1.618169E+00,-2.233590E+00
-3.214844E+00,+1.618169E+00,-2.087861E+00
-3.210938E+00,+1.618169E+00,-1.944645E+00
-3.207031E+00,+1.618169E+00,-1.798916E+00
-3.203125E+00,+1.618169E+00,-1.655700E+00
-3.199219E+00,+1.618169E+00,-1.512484E+00
-3.195313E+00,+1.620682E+00,-1.369268E+00
-3.191406E+00,+1.618169E+00,-1.226052E+00
-3.187500E+00,+1.620682E+00,-1.080323E+00
-3.183594E+00,+1.620682E+00,-932.082E-03
-3.179688E+00,+1.620682E+00,-786.354E-03
-3.175781E+00,+1.620682E+00,-643.138E-03
-3.171875E+00,+1.620682E+00,-499.921E-03
-3.167969E+00,+1.620682E+00,-354.193E-03
-3.164063E+00,+1.623194E+00,-210.977E-03
-3.160156E+00,+1.620682E+00,-70.273E-03
-3.156250E+00,+1.618169E+00,+70.430E-03
-3.152344E+00,+1.618169E+00,+216.159E-03
-3.148438E+00,+1.618169E+00,+359.375E-03
-3.144531E+00,+1.618169E+00,+502.591E-03
-3.140625E+00,+1.618169E+00,+648.320E-03
-3.136719E+00,+1.618169E+00,+794.048E-03
-3.132813E+00,+1.618169E+00,+937.264E-03
-3.128906E+00,+1.620682E+00,+1.077968E+00
-3.125000E+00,+1.620682E+00,+1.223697E+00
-3.121094E+00,+1.620682E+00,+1.369425E+00
-3.117188E+00,+1.620682E+00,+1.515154E+00
-3.113281E+00,+1.620682E+00,+1.660883E+00
-3.109375E+00,+1.620682E+00,+1.804099E+00
-3.105469E+00,+1.620682E+00,+1.944802E+00
-3.101563E+00,+1.620682E+00,+2.088018E+00
-3.097656E+00,+1.620682E+00,+2.231234E+00
-3.093750E+00,+1.623194E+00,+2.376963E+00
-3.089844E+00,+1.620682E+00,+2.517666E+00
-3.085938E+00,+1.620682E+00,+2.660883E+00
-3.082031E+00,+1.620682E+00,+2.801586E+00
-3.078125E+00,+1.620682E+00,+2.949827E+00
-3.074219E+00,+1.620682E+00,+3.093043E+00
-3.070313E+00,+1.620682E+00,+3.236259E+00
-3.066406E+00,+1.620682E+00,+3.376963E+00
-3.062500E+00,+1.620682E+00,+3.520179E+00
-3.058594E+00,+1.623194E+00,+3.660882E+00
-3.054688E+00,+1.620682E+00,+3.804099E+00
-3.050781E+00,+1.620682E+00,+3.944802E+00
-3.046875E+00,+1.623194E+00,+4.082993E+00
-3.042969E+00,+1.623194E+00,+4.223697E+00
-3.039063E+00,+1.623194E+00,+4.359375E+00
-3.035156E+00,+1.620682E+00,+4.495053E+00
-3.031250E+00,+1.623194E+00,+4.638269E+00
-3.027344E+00,+1.623194E+00,+4.771435E+00
-3.023438E+00,+1.625707E+00,+4.907114E+00
-3.019531E+00,+1.625707E+00,+5.037767E+00
-3.015625E+00,+1.625707E+00,+5.103094E+00
-3.011719E+00,+1.625707E+00,+5.103094E+00
-3.007813E+00,+1.625707E+00,+5.103094E+00
-3.003906E+00,+1.625707E+00,+5.103094E+00
-3.000000E+00,+1.625707E+00,+5.103094E+00
-2.996094E+00,+1.625707E+00,+5.103094E+00
-2.992188E+00,+1.625707E+00,+5.103094E+00
-2.988281E+00,+1.625707E+00,+5.103094E+00
-2.984375E+00,+1.625707E+00,+5.103094E+00
-2.980469E+00,+1.625707E+00,+5.103094E+00
-2.976563E+00,+1.625707E+00,+5.103094E+00
